Speaker,Headline,Summary,Author,News Source,Published,Tags,URL,YearMonth,Month,Week,Full_Text,Clean_Text,Text_Length,Dominant_Topic,Dominant_Topic_Label,Topic_Confidence,Topic_0_Weight,Topic_1_Weight,Topic_2_Weight,Topic_3_Weight,Topic_4_Weight,Topic_5_Weight,Topic_6_Weight
Modi,"Singur tries to decode PM Modi’s speech, misses industry mention - The Times of India","Singur tries to decode PM Modi’s speech, misses industry mention The Times of India",,The Times of India,2026-01-19 08:00:00,,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPcVczVW5Xc0k0MDgycUNrOFEyU1RuMUxZWmU3ekNyZUV3cWQtRWZnZU5SMk5QQjV4R3NyYUpkdnNDZkw4Y1VBTUtYRFhzNEVBWFBrZDYtbU5yR09iRXYzckNZN1pyT3JrUzAwdDExaFJncDZOT0Q4OWNuQl9rclZNN2ZHYV9IYmtPY0x3dU51ZnFxZ2paVGdVYy1lSzMxdHJPQzlkUDI1bkZQWW15Z2tIRXUwRGlmcHB6T3NualoyWk1qa0pEUlZhWDhIdllaMml1dEN30gHYAUFVX3lxTE1rYlI0aFhPUXAzOGM4U2hXQzUtT3pPblpTdHNnV3REd09OUVZsWnlycl9TMzlzZTNOM3drN2x5V1l2Zk9qYVFvbjJTT2k1RXZLZmpCNENLMFlBdU8wYVFwenE5UncxbTZWamVLS05pdmVnR0k3UHIzZFQ5U3h3Rld5YlMxOXFoWFpJNTJKTHpmZF8zYTVKR1hhajRPWjYyOXgtX2c4OEQzZE9Oa0xhcVA5Q0xzZ2tXX3NhWWR2dnozcC00bUphQXJFUEZhZTZoQWlkYTdycmJmbQ?oc=5,2026-01,January,4,"Singur tries to decode PM Modi’s speech, misses industry mention - The Times of India Singur tries to decode PM Modi’s speech, misses industry mention The Times of India",singur try decode speech miss industry mention singur try decode speech miss industry mention,14,5,Topic 6: com / speech / call,0.10515829157520577,0.00043249316358855285,0.031899533686696235,0.0,0.013481179955704857,0.0,0.10515829157520577,0.0
Modi,‘WB ready to bid goodbye to TMC’s Mahajangalraj’: PM Modi’s powerful speech in Singur ahead of polls - The Economic Times,‘WB ready to bid goodbye to TMC’s Mahajangalraj’: PM Modi’s powerful speech in Singur ahead of polls The Economic Times,,The Economic Times,2026-01-18 08:00:00,,https://news.google.com/rss/articles/CBMivAJBVV95cUxOUHhXS1JlQnpWaEtWQTlBcnhCX3lZSjBDLXJQSkNHWjRFbkhoVGZRZXpnX0J1ZF9pRlpLSEtpRmtuanNIVUhrLTMtZk1CTTQ4b19mdUFNaG51WWp3eWd6WDFLUUFRejM0WG1iQUctRi1sdnNsYzVDalpDb3BGYmpWQXpyTWoyejBUNFp5eEdMSkZYWWxQUVB5T0ZKME55TXBBRklocmgwcWtRNWI2Q2pfUnlxRVNxeEdFQWtIZm1wUWlLdFJwUGxxNFBEV3pLMXQ1am5KUGZPTlE2bzlaaVBmYUNrbGJiTXBVSUsydDNhTEJUTV9BcWc3WXpVRUJ5bVZYeFVxSDJqQ0hEcjhENjFCaXBZcGpzZERHR3RBRUZ5S0VMTlZ1WjUzWDFVMHdvU1ZRaU1xMl9FbXpfbzh30gHCAkFVX3lxTE0tNzk1ZnpUZ29aclpScTBmYWFfNzhtYmFXMVRveFpYUlJHVG1uVmNGTVNIN1BjS3kwc3JWeWJEYi1abnpZaktfTmVCRmE1LThlakVRSGtCRjduLU93Zm9JbkVFVXZOVFpmTW0tNmprSVRUWTFRUHJ4ek5SaV84aDZRUHNER1FjYVlqTFBjaUJNTjByR0lsZXA4VU93VXZCLS10MGhGWGxKS3lVeHJ6a2VHblFNRlpyT1k4YnBqbV9ZRTJPejZ6UmJYNDRXX2hIRkJLelRCR1NDb2dqVHJMREhZZmtXRFZDYW5LRDliMjdCV0RJWkZiVnI1TVdWSllVZVA1dlhkY29WaDFCVEJLSWxScDE5VkxQVWJwUE9mSVpBWmFCZlNoNk1XSnR3LWtaRVdjN1M0ZGhnNFVpTEtQNDRLSVE?oc=5,2026-01,January,3,‘WB ready to bid goodbye to TMC’s Mahajangalraj’: PM Modi’s powerful speech in Singur ahead of polls - The Economic Times ‘WB ready to bid goodbye to TMC’s Mahajangalraj’: PM Modi’s powerful speech in Singur ahead of polls The Economic Times,ready bid goodbye tmc mahajangalraj powerful speech singur ahead poll economic ready bid goodbye tmc mahajangalraj powerful speech singur ahead poll economic,22,5,Topic 6: com / speech / call,0.09539061823359399,0.0007607558055431812,0.04623789565698807,0.0,0.020231501043234238,0.038866525442749336,0.09539061823359399,0.0
Modi,"PM Modi Addresses Rally in Malda, Critiques West Bengal Government - India News Network","PM Modi Addresses Rally in Malda, Critiques West Bengal Government India News Network",,India News Network,2026-01-18 08:00:00,,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPczRxMDg4ZlFBT01GdmxoU09lSF9kN25MbHBGem0zak5HTnJCellpSHFGZ3JsaEZwcTlaR0hkbDdodHNkeWlDbXkteFh1Q2pTWUtZUVViUjVSWkFGd1B6SWxxZEZncmpLWldKWkY1OFRqWUd2X1dQa25na3E1TDVxUHBTMUM1RzgyVmQyM2pKUXhXaUNBZUNxWEJfaTlFTExfN3VjdGNwZ0dmNG8?oc=5,2026-01,January,3,"PM Modi Addresses Rally in Malda, Critiques West Bengal Government - India News Network PM Modi Addresses Rally in Malda, Critiques West Bengal Government India News Network",address rally malda critique west bengal network address rally malda critique west bengal network,14,4,Topic 5: address / march / assam,0.1304375307730356,0.0,0.0,0.11265071068010032,0.0,0.1304375307730356,0.08510233383507852,0.0
Modi,Shashi Tharoor praises PM Modi’s speech on Indian democracy - The Federal,Shashi Tharoor praises PM Modi’s speech on Indian democracy The Federal,,The Federal,2026-01-15 08:00:00,,https://news.google.com/rss/articles/CBMilgFBVV95cUxPWFN1ZWs1Y2l1eU5zNWwzVkNMdFJvQjdHQk5VZXJiN29CMFNHaDBOZXJBdUR6N1NFWTFVaXZKOWo4U2RLWXR2QXBCeHJMYUlMdHdoT3dQaDkxNzdRa3h2dXBrVUIxN3cySkVrT2w4WW9MLWpid2o5X3BGcWFHcjBfNy1FMlM0em5KUHBjM1g5bmpfNHNnSnc?oc=5,2026-01,January,3,Shashi Tharoor praises PM Modi’s speech on Indian democracy - The Federal Shashi Tharoor praises PM Modi’s speech on Indian democracy The Federal,shashi tharoor praise speech indian democracy federal shashi tharoor praise speech indian democracy federal,14,3,Topic 4: indian / express / indian express,0.15396560918727606,0.014853074988660299,0.031637903540337076,0.0018241944427200142,0.15396560918727606,0.0,0.06275216502511527,0.0
Modi,"PM Modi Speech: India's Digital, Vaccine, and Steel Sectors Set Global Records - India Today - India Today","PM Modi Speech: India's Digital, Vaccine, and Steel Sectors Set Global Records - India Today India Today",,India Today,2026-01-15 08:00:00,,https://news.google.com/rss/articles/CBMi2gFBVV95cUxQcWxETktuQkstTTFHam5KMDFraW1lZmVWeS1yNTBMZEpBd0dHTVRFTVFwaXhTOHpvbUVHOHA3bjhzUmlXTnA4SjdsMW5QZThHaUNkN0owUk1qamJzZ2JmMHJndHYyejVUckRjdVBYY2ttVlJtREpJM1dicDBZcXZRZ0w1ejdnREwtODV0UmRFYWRaMEpwT2d5dElxMTBIMHdIaWFOR29wdDVvWFNOUGdmcTlCeUtEdWYwSWdLLU1iUkFoUVp3WkFJUmZkVFN5SXVvWHhXdTZQbWc4d9IB3wFBVV95cUxOczJPWXpZYUNDTWUtckdlbmw1cVJqSHdkYXZwMjlHVmRCaEJ6XzJnbEFJMzhRb0c0OWNrVTNoV2JFdmNWVkQtc1Q3NHV4d1pqRGFfd3RwajZHM041VmNiVUFsRkhCR3Nza2xWRnotYzZJaExVSlUxcUdSZW9BWHhja3lJVE9qQjV5UUlfbl9rMHZVbENaX1pvWlQxbnJnTEVUUTgtRk54cHliTExNX25JY1ZHbDNaZS03QWlEWkhjOGlSOFZRVTFxOFQ3bFBIdXc2M2JLVmpIVDdON3M5U3Nr?oc=5,2026-01,January,3,"PM Modi Speech: India's Digital, Vaccine, and Steel Sectors Set Global Records - India Today - India Today PM Modi Speech: India's Digital, Vaccine, and Steel Sectors Set Global Records - India Today India Today",speech digital vaccine steel sector set global record speech digital vaccine steel sector set global record,16,5,Topic 6: com / speech / call,0.0820959831181038,0.007912085472711093,0.03315436574598089,0.007169853473996608,0.009029721679079863,0.0,0.0820959831181038,0.0
Kharge,People hit by changes in MGNREGA will force Centre to reverse it: Kharge - The Hindu,People hit by changes in MGNREGA will force Centre to reverse it: Kharge The Hindu,,The Hindu,2026-01-12 08:00:00,,https://news.google.com/rss/articles/CBMi1wFBVV95cUxQbkR5TFkwNUR6M1NzU0hXNDR0ekFFZmVMZEdVN0QzMFRjM3lnaHozdlFmQWhLY0ZzSDUwNVBacjFpaUt6MEpFTG1GVERFamIxLWQ5VVczUTBLNFowN0R4V0lVRG9fcXNybGZQamVzQWJoeGZRVHB3b1YzekhUSTlsWE9RYlpwa01mcl9BbUxMS2ZzY1ZYMGVvNjM4YnJ4ZURYVmlKTTQ0aXlpSUNKamQxNjRzN1lhdzh5N2gyZS1jcTlkYjdiaVNhcVl2WlFGS3RsU1ozby1xd9IB3gFBVV95cUxNZ2h1UlFOMzZlWHVCMmFBdmg3ODFXakE2aUlDZFF5d0U0X0V4b3ZJYmFTWS00VzZKZUkwR1dBRm95ZFBIWVhTZDRYbnpnQkpKcW5WLUloNEtVRm0yVWFXQUxXdHgwOXVGeDYxNXlQWDhMSFM5LTRfWndZVGFNQmpkb1AybHlQcFVJSHpBQ1I2d2JsLWFfNXh6OTBiTXFmdXc4eTc3RWdRZFRNemVYTWcxSGZySFhodV9SZkFnZndXcGFpQnVXQ3JsLVc1OTBBSjI4aHY5cklqVzNBRFdlMkE?oc=5,2026-01,January,3,People hit by changes in MGNREGA will force Centre to reverse it: Kharge - The Hindu People hit by changes in MGNREGA will force Centre to reverse it: Kharge The Hindu,hit change mgnrega force centre reverse hit change mgnrega force centre reverse,12,5,Topic 6: com / speech / call,0.04032794974697632,0.0,0.0,0.0,0.004729215500192503,0.007914305698444975,0.04032794974697632,0.03212898864786951
Kharge,"Centre’s VB-G RAMG Act ‘unconstitutional’, State will challenge it in court, says Priyank Kharge - The Hindu","Centre’s VB-G RAMG Act ‘unconstitutional’, State will challenge it in court, says Priyank Kharge The Hindu",,The Hindu,2026-01-10 08:00:00,,https://news.google.com/rss/articles/CBMi8AFBVV95cUxQSHJub2ZpMDJ6OXhWN2l4b1lsTG43QzZqYjluMGFQdjhDMzhTZ0hEZlk4X3BXdWxWVkpmdGZYT0QweC1KbUV3VC1BVWVBRHBvSDVqOHdQOVA4aWRhUWo2RXN5LVJsTmgwZ0ZVcW41R0pxZ0FXZm1IWnl4WlJvVVVkQ2pVaUJkM0tRY3NuZzh3aVRRMm5LaFVYNlYwRzZ4SFJ0amJRRlUtdEtFZmlLLUV0d29FMm83V3BCck13c3IyTHBTcjhycjR1VUV0T21YVWNLSnZuaFZRMFJpS2RUR21kdEVXNjlORU41dTJvbkNoNHfSAfcBQVVfeXFMTl9OVVo0NWx6YWw0MmRJWUJtQ3B0ODZRM3BoNEE4QTI4TkdtOFZKWW1FQi1abHkxaEN3X1dlb1liN2d5d2tWcWRfaDd5TWNLU05rWXdncDgtT0lmaWNkNHQ1ajQ2TmZUeGxLOFZFQXVsdzRhdzh0WWJ1M0gzTUdiTXJQakt0dFVYckhoTE5YWHVwemMxSDM2ajBkUDZsSUltU05lTjN1VWpwdWFuaVQ5Q05JbEdXaF9mc004dmwzMENWejhZR2MwS1pfLURHXzQtRE5tYzdGU3U5dC1LOWFTUmRLNHhOU2VhU21aT1RkUmFpNlRZc3A4bw?oc=5,2026-01,January,2,"Centre’s VB-G RAMG Act ‘unconstitutional’, State will challenge it in court, says Priyank Kharge - The Hindu Centre’s VB-G RAMG Act ‘unconstitutional’, State will challenge it in court, says Priyank Kharge The Hindu",centre ramg act unconstitutional challenge court priyank centre ramg act unconstitutional challenge court priyank,14,6,Topic 7: deccan / herald / deccan herald,0.07212503636087643,0.0,0.0,0.01741654055783358,0.00912680205818356,0.0,0.047294338171865055,0.07212503636087643
Modi,From PM Modi to Maduro to Macron: World leaders feature in Trump’s wide-ranging House GOP speech - Zee Business,From PM Modi to Maduro to Macron: World leaders feature in Trump’s wide-ranging House GOP speech Zee Business,,Zee Business,2026-01-07 08:00:00,,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNN3loLTJQREl6bHBtaWhnR2djZDNEQ0drckV4X2xIQVdPN1dnRmpwVjJMQWlfZU5YNC1ycllMY1FVaVRnOUx6akFmZ05BRzM1RDFhZUplZEQ5Z1lLN1RiRV95YnVndWNsQVNid3B4NVNScEduV2JpTmczclBPTm1DVzVOLU9qd1g3NGRGQ2tZd3dZSVlHUHJRWkZHaXpQdUJSZzhEdEMyaGZURFR2dHVTY09oNEJqdUZxalZDNTNabWpDWFRkNldUVkdFMnU3X3puZFE?oc=5,2026-01,January,2,From PM Modi to Maduro to Macron: World leaders feature in Trump’s wide-ranging House GOP speech - Zee Business From PM Modi to Maduro to Macron: World leaders feature in Trump’s wide-ranging House GOP speech Zee Business,maduro macron world leader feature trump wide ranging house gop speech zee business maduro macron world leader feature trump wide ranging house gop speech zee business,26,5,Topic 6: com / speech / call,0.048608731534995835,0.00896953149558479,0.04279237727590859,0.009162871805859743,0.008510719320039233,0.0,0.048608731534995835,0.0
Kharge,"Kharge outlines Congress' demands of 'MGNREGA Bachao Sangram', says scheme "" is legal guarantee, not charity"" - ANI News","Kharge outlines Congress' demands of 'MGNREGA Bachao Sangram', says scheme "" is legal guarantee, not charity"" ANI News",,ANI News,2026-01-03 08:00:00,,https://news.google.com/rss/articles/CBMi-AFBVV95cUxOVTJ3TnI4MVJzZndSNF83eWdJc0N5dlBNNTRSSEZpajNGazJwdy12OXhsTGdHQnNfWmpDaVJSWkpmbXB3RFJYb3dCb2E2VVh2aWFxWEM3UlFpamROaGJvd3BGY1FPYV93M1N1Wm1ORF9aZGdENXhJSDgtSTdtOERyUURnVXhycHJyanQ3Z2pITldldEwyU2gwY0V0N1ZNazJuV3FQSWIxekxnNDA0Q2lYbFR5RUZyWThTTk1Cd1hlcGJZdmxUTmE3SUhCZUgzMnI4bENhZ0Q5MmJvYlBkNEozV2xkSENSd2pweFNmTjBNLU9hOUlDOFpMMQ?oc=5,2026-01,January,1,"Kharge outlines Congress' demands of 'MGNREGA Bachao Sangram', says scheme "" is legal guarantee, not charity"" - ANI News Kharge outlines Congress' demands of 'MGNREGA Bachao Sangram', says scheme "" is legal guarantee, not charity"" ANI News",outline demand mgnrega bachao sangram scheme legal guarantee charity outline demand mgnrega bachao sangram scheme legal guarantee charity,18,3,Topic 4: indian / express / indian express,0.02399410817652675,0.001362117961012696,0.001438387716577033,0.0,0.02399410817652675,0.00014659387412818882,0.02333243417057959,0.0006920934757587891
Kharge,Mallikarjun Kharge: Congress an ideology and ideologies never die - timesofindia.indiatimes.com,Mallikarjun Kharge: Congress an ideology and ideologies never die timesofindia.indiatimes.com,,timesofindia.indiatimes.com,2025-12-29 08:00:00,,https://news.google.com/rss/articles/CBMizAFBVV95cUxOT01yM195VWJ3c0taUVAzbDRGNVZQem51SkdBbUNaVkdOVGpZa21lZXBFdXBCYlNyOTVLWEd1Y1cwV1p2T0pwb3BmYUc5UTVlZHgtbm1mR0Y2ZHk3OXAxUDlRRUpYT19NcXdhelFuTUI1bEN2UEtoZ3V5QURCVnVOSEwwUXRkdzd0b0FseDN1d0UydWZNbXp3TjhWLUhfOXdEd0duYVJlMkRBTFd6anpGcUd0TzNIODVndTNaX2EweUgwc1pCVHJnNEVoVF_SAdIBQVVfeXFMUEtfTzVGcEEwN2MwQnhVZDA1b1g4UUlHQTNpYUZYd0ljQm1jSzJWMTFlVlg2Ynp3OTQ4SWhsTmIyY2FwY3ZIV3ZzMWFibUpkczdsd0liU2VpQzVTV1lOZWNEY2hmRGtiNm0tUWVOVVdzMVF1SnBsanFjR1Vtci1XM3N1Rmk5SzVtemZYdXdhM3ZNSDZYX1Z0ekt4RXF3NHlpUHlTXzlIaXNQTld6YjhTWU9Yck05dlZBdmZJUGdzbXVUUExCajNHeERHTVBtQjAzZEpB?oc=5,2025-12,December,1,Mallikarjun Kharge: Congress an ideology and ideologies never die - timesofindia.indiatimes.com Mallikarjun Kharge: Congress an ideology and ideologies never die timesofindia.indiatimes.com,ideology ideology never die timesofindia indiatimes com ideology ideology never die timesofindia indiatimes com,14,5,Topic 6: com / speech / call,0.4447974697286009,0.0,0.0,0.0,0.0,0.0,0.4447974697286009,0.0
Kharge,Watch: Congress President Kharge’s speech on 140th foundation day - The Hindu,Watch: Congress President Kharge’s speech on 140th foundation day The Hindu,,The Hindu,2025-12-28 08:00:00,,https://news.google.com/rss/articles/CBMitgFBVV95cUxNbjh1bjVBSDNBVWZ4RURXNm9QZGpCVEtDNjRXemgzRjAzZEpyX1hjX0pkNTdCRUpKNmZDQnZkUjR1SmhFb1ZtVXFyb19Qbl9YSjBRdnJVZUtsNWt2eWtmMXlGM2NwOHVucGM3eXN3UTNvdUVjVTV2ZWNmTk5reFZFX3h6TXB0VTZZYVczbmdfX2M1VkQycUlpSnJCNmgya25YUTAwRmtFZ3pYWW1IU3A0dnV5Q0VTQdIBtgFBVV95cUxNbjh1bjVBSDNBVWZ4RURXNm9QZGpCVEtDNjRXemgzRjAzZEpyX1hjX0pkNTdCRUpKNmZDQnZkUjR1SmhFb1ZtVXFyb19Qbl9YSjBRdnJVZUtsNWt2eWtmMXlGM2NwOHVucGM3eXN3UTNvdUVjVTV2ZWNmTk5reFZFX3h6TXB0VTZZYVczbmdfX2M1VkQycUlpSnJCNmgya25YUTAwRmtFZ3pYWW1IU3A0dnV5Q0VTQQ?oc=5,2025-12,December,52,Watch: Congress President Kharge’s speech on 140th foundation day - The Hindu Watch: Congress President Kharge’s speech on 140th foundation day The Hindu,speech foundation day speech foundation day,6,1,Topic 2: sabha / rajya / rajya sabha,0.10979950960243436,0.0,0.10979950960243436,0.0,0.002517972291720873,0.0,0.09448044710615944,0.0
Kharge,"Congress to launch ‘MGNREGA Bachao’ protest on Jan 5, demand repeal of VB-G RAM G Act: Kharge - The Indian Express","Congress to launch ‘MGNREGA Bachao’ protest on Jan 5, demand repeal of VB-G RAM G Act: Kharge The Indian Express",,The Indian Express,2025-12-27 08:00:00,,https://news.google.com/rss/articles/CBMisAFBVV95cUxQTHJQUldYbVdfS2VSZjlwZkV0SlFXNXpvd294VmdvcTRSQTlsUGxTQlZ3bFFXUTllbE5ZUTRLNE56VmR4QVVJZ2Q2WW90UVJLUjhEMGpvNXhzMnZndkFiWExBdWxEanhMYmtSdEhkNHh1eGU4MUhROGdnRXJQRVdVMlhWU2N5eFQwa0NsVnVlandqaERVZlZ6OTgwZ1ZoRC13YkFuYmt6aUp1U3JFSG5PYtIBtwFBVV95cUxOV1ZlQlBCaTVVMk5CS3BubkpqUDJiVUZVMWFNbzgyclFwQ1NwVFFtOTU3OUV6ZjYyWmd5X0MyekRMQWk0bDczZDNJS2FJNW9WQ29tb0x2bVNlNHFMN3FwTmZkeHN2MEx2Y3VXdVZXWTZBWmJzZXppNkpvTzBaRmZkRnVVeEFwUVAxLVhWaDJrTExxRXlVSUpHbmVmOEFJZnRMUUhZZExBUGNJcmZYREFHeFhPX2wxX2M?oc=5,2025-12,December,52,"Congress to launch ‘MGNREGA Bachao’ protest on Jan 5, demand repeal of VB-G RAM G Act: Kharge - The Indian Express Congress to launch ‘MGNREGA Bachao’ protest on Jan 5, demand repeal of VB-G RAM G Act: Kharge The Indian Express",launch mgnrega bachao protest jan demand repeal ram act indian express launch mgnrega bachao protest jan demand repeal ram act indian express,22,3,Topic 4: indian / express / indian express,0.3055780988763118,0.0,0.0,0.0,0.3055780988763118,0.00162387693030369,0.0,0.0
Kharge,'Hate for Dalit': BJP attacks Gandhi-Vadra family over Kharge's treatment in presser; shares Jairam clip - timesofindia.indiatimes.com,'Hate for Dalit': BJP attacks Gandhi-Vadra family over Kharge's treatment in presser; shares Jairam clip timesofindia.indiatimes.com,,timesofindia.indiatimes.com,2025-12-27 08:00:00,,https://news.google.com/rss/articles/CBMi-wFBVV95cUxPX0pyenZHeGFOVjZNOERvMXFUS25UT0VnOXhYYlBCMzZzUnlfZ2FMUi1vMWRNenZScEp5MWZmbHhkSEdWZ2JJcmhONkhVbHFGNTJwNjJ2UjUwNEJxNVZCbk11STNMLUNGMS12MWUzU181c1ZkTGxzV2ZPYjRoTHFuRGUyaUZQd09oazRmSFB0SmhiTENUczBKOVdkSG81WkVkMlA0bVhrdE1DNFFGUXR3LUcydURXZm9PcVJKSy1lS0pyUTVJa2dRUTBpNS1EbWl3Q2YwSHctZWM2dHgtamJTVG5Xa2xZS3E3bEJra2gxYUYwMHlTTzMwYUNUZ9IBgAJBVV95cUxNc1JrdUdvYWRTMGxBN09LZldUTWUtXzVGeDRCZkVLMnhFMExVTGJLTkZ1Unc1VThxd2VVRF9mZ2g4OG0wQXJteFNNbkJRYm5GLU5jTlkyLTh2M0xCVkxlS2ZkYTROM194OVBHSWFQZFZnY3MxUFk4QncwYWRLMzhMS1RyVFR6T085YVJzWWJ3TndRdHJNMkFhbXRkeTZCVGdHV3p0ZlhsRGNHa3A3SnBCenlsZWlnSEh3MXZhai1Kb2dZMFhiN003aWZoLV9YWW9SU2FvRTlHdW9ObmdHSjhqSG9sUVdXd0FkZDhUSUpRVHJnZkdPTHlDUl9Bd2QyV1pO?oc=5,2025-12,December,52,'Hate for Dalit': BJP attacks Gandhi-Vadra family over Kharge's treatment in presser; shares Jairam clip - timesofindia.indiatimes.com 'Hate for Dalit': BJP attacks Gandhi-Vadra family over Kharge's treatment in presser; shares Jairam clip timesofindia.indiatimes.com,hate dalit attack vadra family treatment presser share jairam clip timesofindia indiatimes com hate dalit attack vadra family treatment presser share jairam clip timesofindia indiatimes com,26,5,Topic 6: com / speech / call,0.382305292350966,0.0,0.0,0.0,0.0,0.0,0.382305292350966,0.0
Kharge,"Mallikarjun Kharge on VB-G RAM G Act: 'This law will crush the poor, we will fight against it' - India TV News","Mallikarjun Kharge on VB-G RAM G Act: 'This law will crush the poor, we will fight against it' India TV News",,India TV News,2025-12-27 08:00:00,,https://news.google.com/rss/articles/CBMi4gFBVV95cUxNeEpWNmhUa2ZhYnpyY1NwYUVfWjRVYzF2ekdLRjRQNTRaWEhmUTl4c1REeUZtVi1rX2NfVjJpX0xIRTk0SXRGbllrS0VLQkZSa2V4STlvRnRwNTJUNnVScW4wOHhNS1JDcjhOamVreHluSE5ZNGIzQWE4Skh0NldiaWdOeFFkUXNDemt4YzBIODh6bml6ZzVkWGVBNHRfLWRidXFZZzRFV1lCTWRnS1h6UjlBSEJLRllBeEJEZ1ZmNVhxYTVRZXRkMHFTX0M2TGhTNDVZTF81ZXVCX0dyeEhXMEdB0gHnAUFVX3lxTE5aVV9Sd19CeEtkQ0RvdXhBd2l2OFRIbm5jS1lxd0VyWFdvTEtmTVQ3TW1ndVluRXhpaUJYcWlFRVVBSDJiSGllb3J1aEFzS1dQSGdRS3dqWTlReThCcnNWWU9sMVI0LWNZTmxhYllDclpsTk5CbkI4VGpORzZCeHhxQ01aUTg3WWRqeHAwdV9YUVcyOVd2Rm5tWHR5c2ZmMXRMOXp2RzZRNVRXeHAxZ0hJeGcyWVVGRVpxcTFiaXc0Ty1kQ3paYUE0cXZNb09tbTZ2UFdQNlJYVE0xQ2hHRTBDVExoNWd3NA?oc=5,2025-12,December,52,"Mallikarjun Kharge on VB-G RAM G Act: 'This law will crush the poor, we will fight against it' - India TV News Mallikarjun Kharge on VB-G RAM G Act: 'This law will crush the poor, we will fight against it' India TV News",ram act law crush poor fight ram act law crush poor fight,12,3,Topic 4: indian / express / indian express,0.01230278241036583,0.0,0.0,0.0,0.01230278241036583,0.002041814431581218,0.003513172181025308,0.0025213698098753997
Kharge,"CWC Meet: Kharge calls on party members to formulate concrete plan for nationwide movement against ""scrapping"" of MGNREGA - ANI News","CWC Meet: Kharge calls on party members to formulate concrete plan for nationwide movement against ""scrapping"" of MGNREGA ANI News",,ANI News,2025-12-27 08:00:00,,https://news.google.com/rss/articles/CBMiigJBVV95cUxNM0NYQXZfM3IyLXZHM2pFZGlRbVNsTks1QXA1aFdBZGxnbnZBUk1kZFg4aHZ6U0xQSWJ0bXNxWC16aDFUYWhkSmRFN18zYlY3RFh0MTU4bHhINm92dmZNU1IzLWl5YThaWE1iVU1VYTNnVFI4d2xVWEp5M0NwdzI2Y0FmNUhNLW1VV2VjVnJ6VjFMSXdmay1tYTR0WFdMYjhPb3JKeVZlMEdiOG5PelByQmlhLUpCVi1XcktnTTVfVUtabUg2M202bkZzUGpldk9MU3J1QWxmOGRvYWM1RFJTQmp0NERpZUstOVpBcUdKbkxiT1UtckVCNkNrRzE1RUozaFNuMUlKMjBzQQ?oc=5,2025-12,December,52,"CWC Meet: Kharge calls on party members to formulate concrete plan for nationwide movement against ""scrapping"" of MGNREGA - ANI News CWC Meet: Kharge calls on party members to formulate concrete plan for nationwide movement against ""scrapping"" of MGNREGA ANI News",cwc meet call member formulate concrete plan nationwide movement scrapping mgnrega cwc meet call member formulate concrete plan nationwide movement scrapping mgnrega,22,5,Topic 6: com / speech / call,0.10945653661623853,0.0021060868117986544,0.0,0.0006466494530938983,0.0016715819252965626,0.0,0.10945653661623853,0.0
Kharge,Leadership crisis within Karnataka Congress not created by high command: Mallikarjun Kharge - The New Indian Express,Leadership crisis within Karnataka Congress not created by high command: Mallikarjun Kharge The New Indian Express,,The New Indian Express,2025-12-22 08:00:00,,https://news.google.com/rss/articles/CBMi5wFBVV95cUxPUzdYRmsyc0lfeE1XWWtIMFZGV1NoTFNtcUNSV1dfUUtTM3NxdWdkOHdnYjJWZ1M1ZU9vYmdmZ0tQdW9CZ2lLZW8yMk16Nnp3aW1ZMThwci1FMVpGTWVvbUUwM2Y2TGk2eGZ3VnhsV1l6c01CU3E3YUFCd1JxUDhfaVlhYk5mRjQ3VVFlRWRqdnZYdTJZcjBBMjZaazc3aHVrSWljSXNMXzFlYkYxWGZvcnlneEZxeFpoTnN2SHlSU0lkZDBqNWxNMGlDS28zXzEtOFlHTU9SaV9JVlh5aDNUVzFjb0dFOEXSAfQBQVVfeXFMTUZuZlZkVUNIVF9PTnpHWnEtU0JDeERFTnRjV3BjTThYVE1WcDhLZ2NUamtPY2R6WkxwU2lTREJwUFFWaEpqZlJrUTExWVRVVFl3X0NWZnA4U1FtcmNtNE1ISEN5Y1RtQkpJX2NneVpOeUtmQlRFcDZCUWtvVm1CbkEzMTJBei1SVHJkN3hJMmxpY2s1cDZEQVNEd0N2Z2xsQzVGV294R25CUVo1ZkRnS3pHTXdZbHBKeE9xZGRUeEV0N21yRzZPM2YwODB4YUIyTHVkTm9COXA3Z3FoRTlTeXlWQ1B5WFpyQ1ZHVVZqSV9hU3FobQ?oc=5,2025-12,December,52,Leadership crisis within Karnataka Congress not created by high command: Mallikarjun Kharge - The New Indian Express Leadership crisis within Karnataka Congress not created by high command: Mallikarjun Kharge The New Indian Express,leadership crisis within karnataka created high command indian express leadership crisis within karnataka created high command indian express,18,3,Topic 4: indian / express / indian express,0.32824402759917237,0.005679161820076941,0.0,0.04334976031453927,0.32824402759917237,0.0,0.0,0.007605434904510711
